2.220701426267623901e-03,5.308705492255387526e+01,4.468518030107226924e-01,9.951681692007303681e-01,0.000000000000000000e+00
3.790408372879028320e-03,4.841869895737783480e+01,4.006529096372788978e-01,9.868973484284864206e-01,0.000000000000000000e+00
3.166652051731944084e-03,4.997990494867184452e+01,4.120210659903394412e-01,9.925696598769543355e-01,0.000000000000000000e+00
2.420027041807770729e-03,5.233880796268368840e+01,4.064321495613221757e-01,9.912541152624632090e-01,0.000000000000000000e+00
3.132074140012264252e-03,5.006645836731696164e+01,3.892237270519312564e-01,9.911344707835554324e-01,0.000000000000000000e+00
2.757812850177288055e-03,5.121292867910110402e+01,5.109440616919928013e-01,9.956301024717809645e-01,0.000000000000000000e+00
2.172963693737983704e-03,5.328928087974348671e+01,4.403485553820611353e-01,9.955414813156636678e-01,0.000000000000000000e+00
1.858986797742545605e-03,5.460309909832553643e+01,4.547420593589053261e-01,9.944454278269633241e-01,0.000000000000000000e+00
3.927380312234163284e-03,4.810854907641611078e+01,3.788225708250381740e-01,9.867128170149022104e-01,0.000000000000000000e+00
2.776417182758450508e-03,5.112888762644962526e+01,4.704856011393765414e-01,9.858944290202149574e-01,0.000000000000000000e+00
2.399024320766329765e-03,5.239957886786187657e+01,4.237261265709400537e-01,9.943171159346099186e-01,0.000000000000000000e+00
5.176099017262458801e-03,4.573187713009708943e+01,3.996635548519082426e-01,9.835846036988927787e-01,0.000000000000000000e+00
2.172963693737983704e-03,5.328928087974348671e+01,4.403485553820611353e-01,9.955414813156636678e-01,0.000000000000000000e+00
5.966334138065576553e-03,4.448813666323897564e+01,3.920341596463030043e-01,9.665001843824191363e-01,0.000000000000000000e+00
2.326550660654902458e-03,5.268519290364353225e+01,4.706819966975834268e-01,9.961300473323286830e-01,0.000000000000000000e+00
2.477175556123256683e-03,5.214597104473718048e+01,4.250266945068204572e-01,9.935184356593623756e-01,0.000000000000000000e+00
6.717327982187271118e-03,4.345786640650012345e+01,3.991984519455757385e-01,9.764452531442877614e-01,0.000000000000000000e+00
2.729834988713264465e-03,5.130085006413528959e+01,4.126659376157302828e-01,9.919590408005856119e-01,0.000000000000000000e+00
1.858986797742545605e-03,5.460309909832553643e+01,4.547420593589053261e-01,9.944454278269633241e-01,0.000000000000000000e+00
2.079712459817528725e-03,5.362414607238342512e+01,4.335492652298816307e-01,9.946726716893268261e-01,0.000000000000000000e+00
2.367989160120487213e-03,5.253428653442223606e+01,4.697419426882383231e-01,9.964597647800363944e-01,0.000000000000000000e+00
1.911156810820102692e-03,5.437931227336384410e+01,4.450047724688013795e-01,9.952337455901302254e-01,0.000000000000000000e+00
3.706794930621981621e-03,4.862026025435609711e+01,5.000472450013774273e-01,9.828371975232433888e-01,0.000000000000000000e+00
1.911156810820102692e-03,5.437931227336384410e+01,4.450047724688013795e-01,9.952337455901302254e-01,0.000000000000000000e+00
2.172963693737983704e-03,5.328928087974348671e+01,4.403485553820611353e-01,9.955414813156636678e-01,0.000000000000000000e+00
1.910791150294244289e-03,5.435886182855141868e+01,4.556699228802000845e-01,9.959214449846857109e-01,0.000000000000000000e+00
3.381454152986407280e-03,4.942103180109364757e+01,3.812654309463803792e-01,9.901309418879113977e-01,0.000000000000000000e+00
1.834813854657113552e-03,5.472081881812898985e+01,4.642813195966289386e-01,9.948919745334809939e-01,0.000000000000000000e+00
2.326550660654902458e-03,5.268519290364353225e+01,4.706819966975834268e-01,9.961300473323286830e-01,0.000000000000000000e+00
1.730156131088733673e-03,5.525164191045965367e+01,4.899033572743045073e-01,9.974264888751954716e-01,0.000000000000000000e+00
1.911156810820102692e-03,5.437931227336384410e+01,4.450047724688013795e-01,9.952337455901302254e-01,0.000000000000000000e+00
2.233486622571945190e-03,5.304949777302268643e+01,4.648815010405265014e-01,9.924241822058222917e-01,0.000000000000000000e+00
7.030604872852563858e-03,4.306168097397016936e+01,4.572095508052584356e-01,9.730552086990034155e-01,0.000000000000000000e+00
1.884441357105970383e-03,5.449807159830189818e+01,4.573034177156554692e-01,9.956202511366879504e-01,0.000000000000000000e+00
2.630792791023850441e-03,5.162519475656849011e+01,4.986672186186695832e-01,9.883674236589466977e-01,0.000000000000000000e+00
3.100490197539329529e-03,5.016495629248684196e+01,3.874653552100117415e-01,9.900285034475263535e-01,0.000000000000000000e+00
2.939917845651507378e-03,5.062861807317793961e+01,3.920519225112441553e-01,9.917040786359669902e-01,0.000000000000000000e+00
1.989236101508140564e-03,5.400127568655334898e+01,4.425278047852472807e-01,9.957617662822134674e-01,0.000000000000000000e+00
2.477175556123256683e-03,5.214597104473718048e+01,4.250266945068204572e-01,9.935184356593623756e-01,0.000000000000000000e+00
1.816948875784873962e-03,5.478693214783842791e+01,4.588850485627395392e-01,9.961771800005859712e-01,0.000000000000000000e+00
1.903530675917863846e-03,5.440326550521799476e+01,4.494987191149521499e-01,9.942127641956735040e-01,0.000000000000000000e+00
4.763904493302106857e-03,4.645020074059112858e+01,4.013402278287640512e-01,9.874316937987058784e-01,0.000000000000000000e+00
2.717427909374237061e-03,5.133028127824215403e+01,5.154603503993814284e-01,9.850047731199921275e-01,0.000000000000000000e+00
1.730156131088733673e-03,5.525164191045965367e+01,4.899033572743045073e-01,9.974264888751954716e-01,0.000000000000000000e+00
3.076665801927447319e-03,5.024361800101925724e+01,4.450570041350405126e-01,9.875335691303893659e-01,0.000000000000000000e+00
1.911156810820102692e-03,5.437931227336384410e+01,4.450047724688013795e-01,9.952337455901302254e-01,0.000000000000000000e+00
2.100055804476141930e-03,5.356172166172119375e+01,4.259151488191834090e-01,9.939305416211654531e-01,0.000000000000000000e+00
2.787206321954727173e-03,5.109988371980194444e+01,4.743324884006800413e-01,9.830686301670948923e-01,0.000000000000000000e+00
2.477175556123256683e-03,5.214597104473718048e+01,4.250266945068204572e-01,9.935184356593623756e-01,0.000000000000000000e+00
2.736822469159960747e-03,5.127800242327757729e+01,4.100835359884296705e-01,9.918523166861419327e-01,0.000000000000000000e+00
2.734294161200523376e-03,5.128027336579832252e+01,4.147488838724542326e-01,9.927288251449737366e-01,0.000000000000000000e+00
1.936305779963731766e-03,5.424519463890723614e+01,4.526804858343685400e-01,9.958102199452761871e-01,0.000000000000000000e+00
5.036784801632165909e-03,4.596667204256601735e+01,4.639616640032537820e-01,9.794430630394264092e-01,0.000000000000000000e+00
2.560103544965386391e-03,5.185933589842576197e+01,4.207717314882675197e-01,9.932375112972607889e-01,0.000000000000000000e+00
1.807915978133678436e-03,5.486694804564609740e+01,4.664499515804541585e-01,9.960410212154459098e-01,0.000000000000000000e+00
2.028560498729348183e-03,5.386768078421927441e+01,4.453088962148196717e-01,9.948013362625699463e-01,0.000000000000000000e+00
3.148566931486129761e-03,5.004856752333732572e+01,4.112122802375692832e-01,9.918496981613845742e-01,0.000000000000000000e+00
3.048372222110629082e-03,5.032081328334982828e+01,4.110226432625603277e-01,9.928219414974707169e-01,0.000000000000000000e+00
2.739485120400786400e-03,5.126691934951594476e+01,4.236486732637017583e-01,9.938081040899779950e-01,0.000000000000000000e+00
3.013945883139967918e-03,5.042405531683813535e+01,4.006230264233774929e-01,9.914379649862178345e-01,0.000000000000000000e+00
1.940529444254934788e-03,5.424033529279626720e+01,4.397292440470561559e-01,9.948560924024728580e-01,0.000000000000000000e+00
2.079712459817528725e-03,5.362414607238342512e+01,4.335492652298816307e-01,9.946726716893268261e-01,0.000000000000000000e+00
6.345374975353479385e-03,4.395624605081151515e+01,4.188386036998840711e-01,9.696797379249787463e-01,0.000000000000000000e+00
2.028560498729348183e-03,5.386768078421927441e+01,4.453088962148196717e-01,9.948013362625699463e-01,0.000000000000000000e+00
1.539664692245423794e-03,5.628443546377235407e+01,4.994299404781502028e-01,9.977316192897572877e-01,0.000000000000000000e+00
4.126200918108224869e-03,4.768638162735530983e+01,3.756654051874311340e-01,9.819598752238105632e-01,0.000000000000000000e+00
2.123913494870066643e-03,5.347143922621795298e+01,5.423553853335970620e-01,9.974799333251396227e-01,0.000000000000000000e+00
1.788947149179875851e-03,5.494834396236154106e+01,4.714977205123941917e-01,9.964781889650476954e-01,0.000000000000000000e+00
2.980007790029048920e-03,5.052705266323754074e+01,4.090652753392016727e-01,9.917274600546791552e-01,0.000000000000000000e+00
1.539664692245423794e-03,5.628443546377235407e+01,4.994299404781502028e-01,9.977316192897572877e-01,0.000000000000000000e+00
1.714544720016419888e-03,5.532826763091540556e+01,5.135810399974168883e-01,9.974538885397988830e-01,0.000000000000000000e+00
7.278475910425186157e-03,4.276076140188785502e+01,3.936570164254827309e-01,9.711364810607673315e-01,0.000000000000000000e+00
7.345588412135839462e-03,4.268206971952820794e+01,4.064944656148929969e-01,9.735025265438369546e-01,0.000000000000000000e+00
3.094530897215008736e-03,5.018286726777820661e+01,3.977601598440448361e-01,9.913252312350259166e-01,0.000000000000000000e+00
5.313620436936616898e-03,4.550421390532501675e+01,4.044780828056668831e-01,9.869845971069978185e-01,0.000000000000000000e+00
1.539664692245423794e-03,5.628443546377235407e+01,4.994299404781502028e-01,9.977316192897572877e-01,0.000000000000000000e+00
1.936305779963731766e-03,5.424519463890723614e+01,4.526804858343685400e-01,9.958102199452761871e-01,0.000000000000000000e+00
2.309304662048816681e-03,5.275868968582354768e+01,4.374980655497699988e-01,9.943355572805812059e-01,0.000000000000000000e+00
1.778031117282807827e-03,5.499934452455326550e+01,4.733957470543180279e-01,9.965067901151972718e-01,0.000000000000000000e+00
3.857412142679095268e-03,4.827776447618852274e+01,4.889441379858206482e-01,9.897406021503626361e-01,0.000000000000000000e+00
6.486532744020223618e-03,4.376189487401521205e+01,4.497061575063759364e-01,9.673990909386773751e-01,0.000000000000000000e+00
3.157448023557662964e-03,5.001895973926389161e+01,3.897569256609784705e-01,9.902425864829144109e-01,0.000000000000000000e+00
2.834706800058484077e-03,5.096578460036822378e+01,4.297681201302160914e-01,9.944583276149018269e-01,0.000000000000000000e+00
6.558806169778108597e-03,4.366412974079143083e+01,3.963049178839515019e-01,9.788216448165107941e-01,0.000000000000000000e+00
3.319469513371586800e-03,4.957458050204352418e+01,3.888116530659579961e-01,9.893597462020382594e-01,0.000000000000000000e+00
3.462406806647777557e-03,4.921614142087391031e+01,3.747095508716220547e-01,9.887266250091109043e-01,0.000000000000000000e+00
4.458299372345209122e-03,4.701786923423333775e+01,3.934278623308977152e-01,9.819471113257426387e-01,0.000000000000000000e+00
2.940462902188301086e-03,5.062514181881242337e+01,3.933719546395872957e-01,9.921113222538521237e-01,0.000000000000000000e+00
9.373343549668788910e-03,4.056472427104110778e+01,3.911757258853130192e-01,9.614322160418731222e-01,0.000000000000000000e+00
2.996613970026373863e-03,5.046469831335367928e+01,3.942937543248603016e-01,9.880728026676109943e-01,0.000000000000000000e+00
6.579469889402389526e-03,4.363880573984229727e+01,3.812271057598903834e-01,9.741280908759648582e-01,0.000000000000000000e+00
4.031611140817403793e-03,4.788538247075075560e+01,3.825299214223205069e-01,9.871821737049327750e-01,0.000000000000000000e+00
2.752318046987056732e-03,5.121559395324222663e+01,3.798530332898076289e-01,9.910791710439017521e-01,0.000000000000000000e+00
3.862287849187850952e-03,4.826512864317188445e+01,4.142122032545212384e-01,9.859380127099145463e-01,0.000000000000000000e+00
4.393836017698049545e-03,4.715351122700843689e+01,4.086081671528534742e-01,9.829145104124933363e-01,0.000000000000000000e+00
4.826551768928766251e-03,4.633332845773529840e+01,3.988092150658740231e-01,9.832703006036517257e-01,0.000000000000000000e+00
4.150854423642158508e-03,4.764171773053249126e+01,4.002332376760798227e-01,9.855599114474954403e-01,0.000000000000000000e+00
3.232493065297603607e-03,4.981090048756905020e+01,4.047076073688407050e-01,9.859209865148758078e-01,0.000000000000000000e+00
5.069419275969266891e-03,4.590548739983997706e+01,3.588692915167647768e-01,9.766912854508474906e-01,0.000000000000000000e+00
4.170717671513557434e-03,4.760883229437198594e+01,3.983025249306026971e-01,9.846549594575120246e-01,0.000000000000000000e+00
4.461531993001699448e-03,4.702126787097537175e+01,3.917888932781338762e-01,9.772275401249427285e-01,0.000000000000000000e+00
2.526370342820882797e-03,5.197695551980137907e+01,4.582954938011022938e-01,9.927534467101896132e-01,0.000000000000000000e+00
4.393836017698049545e-03,4.715351122700843689e+01,4.086081671528534742e-01,9.829145104124933363e-01,0.000000000000000000e+00
7.102662697434425354e-03,4.297435978398080891e+01,4.042118664543263296e-01,9.783605994938060491e-01,0.000000000000000000e+00
4.460632335394620895e-03,4.702226756290892240e+01,4.032539760821074459e-01,9.825189097397318827e-01,0.000000000000000000e+00
7.836033590137958527e-03,4.211778079752362203e+01,3.774303745035645363e-01,9.621166709572785969e-01,0.000000000000000000e+00
4.923310596495866776e-03,4.616036085410667056e+01,4.002867602302953576e-01,9.792917346762575193e-01,0.000000000000000000e+00
4.393836017698049545e-03,4.715351122700843689e+01,4.086081671528534742e-01,9.829145104124933363e-01,0.000000000000000000e+00
6.628252565860748291e-03,4.357503958240252473e+01,3.914673084148590498e-01,9.754972900623730681e-01,0.000000000000000000e+00
3.478445345535874367e-03,4.916318298659818709e+01,3.734673493609599881e-01,9.875769816197120798e-01,0.000000000000000000e+00
2.983518643304705620e-03,5.049886330795892064e+01,4.010766248115273935e-01,9.920522471903817641e-01,0.000000000000000000e+00
3.462406806647777557e-03,4.921614142087391031e+01,3.747095508716220547e-01,9.887266250091109043e-01,0.000000000000000000e+00
3.460163250565528870e-03,4.920560968484288367e+01,3.893935017821419931e-01,9.899140284639426079e-01,0.000000000000000000e+00
4.927319940179586411e-03,4.615739218498283236e+01,3.857396165984081082e-01,9.712981597454602989e-01,0.000000000000000000e+00
6.453285459429025650e-03,4.380655414269831027e+01,4.089436437523745194e-01,9.697714120015566985e-01,0.000000000000000000e+00
2.794579835608601570e-03,5.109804342826399903e+01,4.287185525993897350e-01,9.940810362875556194e-01,0.000000000000000000e+00
3.872077213600277901e-03,4.823867516883901629e+01,3.812704196240251364e-01,9.825875955787329863e-01,0.000000000000000000e+00
2.752318046987056732e-03,5.121559395324222663e+01,3.798530332898076289e-01,9.910791710439017521e-01,0.000000000000000000e+00
3.345080418512225151e-03,4.951408315890205358e+01,4.238529208310606311e-01,9.900844547902503123e-01,0.000000000000000000e+00
2.477205591276288033e-03,5.210712093259550670e+01,4.092434234725586539e-01,9.937465602259342168e-01,0.000000000000000000e+00
4.020015243440866470e-03,4.791950201807260612e+01,4.139527876497485770e-01,9.805311435350997362e-01,0.000000000000000000e+00
8.122262544929981232e-03,4.180651312166767042e+01,3.793851691419270478e-01,9.611307180167901754e-01,0.000000000000000000e+00
3.114411607384681702e-03,5.014029450725040249e+01,4.129600793651309054e-01,9.921498626225879747e-01,0.000000000000000000e+00
2.843190217390656471e-03,5.091787946916903707e+01,4.043485781085920938e-01,9.927231916791550148e-01,0.000000000000000000e+00
2.357624471187591553e-03,5.253502906180625587e+01,4.503156907859846014e-01,9.958614914010733843e-01,0.000000000000000000e+00
4.932768177241086960e-03,4.613466384794618591e+01,3.845361226058074400e-01,9.741796354661850232e-01,0.000000000000000000e+00
2.834514947608113289e-03,5.097265543138902189e+01,4.212428134272915847e-01,9.916492438962212219e-01,0.000000000000000000e+00
5.396060645580291748e-03,4.536549294769759655e+01,4.220200508570752795e-01,9.809227384687092544e-01,0.000000000000000000e+00
2.330450341105461121e-03,5.263145869019622580e+01,4.434957943944897729e-01,9.952754327103857657e-01,0.000000000000000000e+00
2.611867152154445648e-03,5.165665182049587401e+01,4.344619259119098520e-01,9.930434741069601445e-01,0.000000000000000000e+00
3.981678746640682220e-03,4.799931423787786144e+01,3.910994203450597895e-01,9.846583164270424904e-01,0.000000000000000000e+00
5.708474200218915939e-03,4.487983411381865295e+01,3.833878812026986771e-01,9.746016513459961894e-01,0.000000000000000000e+00
1.005257386714220047e-02,3.995870206428838856e+01,3.836458997731935772e-01,9.448286622427471970e-01,0.000000000000000000e+00
1.992689678445458412e-03,5.401428449373874230e+01,4.582943749925944554e-01,9.960255685131724768e-01,0.000000000000000000e+00
3.114411607384681702e-03,5.014029450725040249e+01,4.129600793651309054e-01,9.921498626225879747e-01,0.000000000000000000e+00
5.675832275301218033e-03,4.492854686712604462e+01,3.801142604050704032e-01,9.811413979008357655e-01,0.000000000000000000e+00
2.477205591276288033e-03,5.210712093259550670e+01,4.092434234725586539e-01,9.937465602259342168e-01,0.000000000000000000e+00
2.843190217390656471e-03,5.091787946916903707e+01,4.043485781085920938e-01,9.927231916791550148e-01,0.000000000000000000e+00
2.330450341105461121e-03,5.263145869019622580e+01,4.434957943944897729e-01,9.952754327103857657e-01,0.000000000000000000e+00
4.905196838080883026e-03,4.619808318938423497e+01,4.585995068450781642e-01,9.756674314917063162e-01,0.000000000000000000e+00
6.677603349089622498e-03,4.351172844671922491e+01,4.334467113139227057e-01,9.679750777885774982e-01,0.000000000000000000e+00
2.843190217390656471e-03,5.091787946916903707e+01,4.043485781085920938e-01,9.927231916791550148e-01,0.000000000000000000e+00
3.306590020656585693e-03,4.961458812438104360e+01,4.395878941512103566e-01,9.938782845946487754e-01,0.000000000000000000e+00
2.510457532480359077e-03,5.201415846672031762e+01,4.482259103480534801e-01,9.955948000600610692e-01,0.000000000000000000e+00
3.322000848129391670e-03,4.956351713505861767e+01,3.882046023203440943e-01,9.885240690166475774e-01,0.000000000000000000e+00
3.261025762185454369e-03,4.973680284571706522e+01,4.191339232939428894e-01,9.918399971484296307e-01,0.000000000000000000e+00
2.526370342820882797e-03,5.197695551980137907e+01,4.582954938011022938e-01,9.927534467101896132e-01,0.000000000000000000e+00
4.150854423642158508e-03,4.764171773053249126e+01,4.002332376760798227e-01,9.855599114474954403e-01,0.000000000000000000e+00
3.213101066648960114e-03,4.985285123636555227e+01,3.954138580987068274e-01,9.910254080488977158e-01,0.000000000000000000e+00
3.854885930195450783e-03,4.827429058175947318e+01,3.845555902065096454e-01,9.869117674928166162e-01,0.000000000000000000e+00
4.453312139958143234e-03,4.703348725515109408e+01,3.930469478115536375e-01,9.870473182051947569e-01,0.000000000000000000e+00
2.934301970526576042e-03,5.065055342149492645e+01,4.129824426341208721e-01,9.914043033339222655e-01,0.000000000000000000e+00
4.288805183023214340e-03,4.736167353929977253e+01,3.723649541080497616e-01,9.806458533211065420e-01,0.000000000000000000e+00
3.966747317463159561e-03,4.803138910552802798e+01,3.901325799915033588e-01,9.850525280139988960e-01,0.000000000000000000e+00
8.413925766944885254e-03,4.149932770623657063e+01,4.047962671643828281e-01,9.641023725541163492e-01,0.000000000000000000e+00
2.253826474770903587e-03,5.296643021098684301e+01,4.634182976350871286e-01,9.925514521838477711e-01,0.000000000000000000e+00
3.386350348591804504e-03,4.940689049111962561e+01,4.114399722522562031e-01,9.800372099749724564e-01,0.000000000000000000e+00
2.477205591276288033e-03,5.210712093259550670e+01,4.092434234725586539e-01,9.937465602259342168e-01,0.000000000000000000e+00
2.940462902188301086e-03,5.062514181881242337e+01,3.933719546395872957e-01,9.921113222538521237e-01,0.000000000000000000e+00
2.983518643304705620e-03,5.049886330795892064e+01,4.010766248115273935e-01,9.920522471903817641e-01,0.000000000000000000e+00
4.438661970198154449e-03,4.705492106017302945e+01,3.871023776511246517e-01,9.799619538979107425e-01,0.000000000000000000e+00
6.959810853004455566e-03,4.315122339189172607e+01,4.540976394452650999e-01,9.794849792342535943e-01,0.000000000000000000e+00
5.946390796452760696e-03,4.452183899760183294e+01,3.850219753539920187e-01,9.755571383838840260e-01,0.000000000000000000e+00
